Latitude,Longitude
48.9525181,2.3145039
42.6985304,2.8953121
48.7670404,2.2775316
14.6027962,-61.0676724
48.6371125,4.9473513
48.7643664,2.391024
48.937634,2.5298164
43.3426562,3.2131307
48.8387639,2.4916592
39.4697065,-0.3763353
45.7764637,5.0044767
43.6112422,3.8767337
43.4162729,5.2146275
43.5761076,7.0191865
44.8661755,-0.5992399
49.0268903,1.1510164
48.6943793,2.2953297
48.9229416,2.1868998
47.0239064,4.8380426
48.9637589,2.3601022
48.5381859,2.6335912
44.7177,4.54685
47.9027336,1.9086066
43.8338026,5.7826657
48.716811,2.4879753
49.1196964,6.1763552
44.4495,1.4364999
46.7831001,4.8534326
45.6886292,5.9146362
48.3503362,-1.1958526
48.3905283,-4.4860088
48.8198479,2.4159508
45.8354243,1.2644847
49.5344534,-1.529802
43.4832523,-1.5592776
47.3511161,0.6622353
43.2814917,2.0855714
50.4821963,2.5461922
47.0811658,2.399125
50.4191721,2.9469339
48.906387,2.4452231
48.8035403,2.1266886
50.4830626,2.02302
43.6589011,6.9239103
43.6434,1.37799
47.2711217,-1.623206
44.805615,-0.6308396
33.750631,-117.8722311
42.6993979,9.4509187
-22.2745264,166.442419
43.4813927,-1.5149935
48.4438601,1.4881434
45.7578137,4.8320114
48.922788,2.2543577
49.0999832,6.153041
51.020878,2.3894321
38.6280278,-90.1910154
48.9938791,2.0949768
49.1094836,7.0708865
43.2961743,5.3699525
43.4057279,5.0548176
43.7753495,7.5029213
50.4638918,1.7631125
47.0617293,-0.8801359
48.0073849,0.1967849
48.8897044,2.1573695
49.4238,1.06208
46.2575174,5.6556181
45.8992348,6.1288847
51.0134813,2.3029972
43.8356808,5.0383522
44.3511408,2.5728493
48.917335,2.5298854
47.7477336,-3.3660907
48.8137759,2.5107384
43.4945144,-1.4736657
48.7760957,1.9988356
48.9917676,2.2585679
48.9026,2.30551
48.6302735,2.3027478
49.4404591,1.0939658
50.7235038,3.1605714
50.3270926,3.3943729
47.7961287,3.570579
43.5374662,6.4627333
47.2186371,-1.5541362
48.8188544,2.3194375
48.9566218,4.3628851
50.3856239,2.065831
47.6586772,-2.7599079
47.3215806,5.0414701
48.8953328,2.2561602
48.792877,2.5130174
45.7153254,4.8039331
50.5292608,2.6402097
49.3549458,3.0344372
16.2679458,-61.5870766
48.1113387,-1.6800198
48.8051624,2.4197113
43.5298424,5.4474738
49.5544444,3.3705556
48.6047148,7.7484488
50.03683,2.1223737
48.7945413,2.3340758
47.2217489,2.0691421
46.7295825,-2.3641441
50.3579317,3.5234846
45.823514,4.8994366
48.6851514,2.4083576
50.6802124,3.1564365
48.8709053,2.2255727
47.3900474,0.6889268
44.8088438,-0.5879629
46.8180047,0.545812
50.6428547,3.1093516
45.5662672,5.9203636
-12.782151,45.2556923
43.1257311,5.9304919
49.1589278,5.3867277
48.8264842,2.1257808
48.9906696,2.2794326
16.0000778,-61.7333373
45.0691999,6.0449399
45.5872259,5.2828123
43.8911318,-0.500972
43.582733,5.0025809
47.7639726,-3.3444489
48.7630238,2.4093664
48.9960813,2.3796245
48.8565557,2.5290045
44.6316943,-1.1491319
49.0265888,2.2234971
45.1909365,0.7184407
44.841225,-0.5800364
45.9864749,4.726611
48.7305272,2.44782
45.6931647,-0.3250175
49.4679,1.0813
44.0175835,1.3549991
46.1591126,-1.1520434
48.7809496,2.1900052
47.9309156,1.9208883
48.910939,2.5460722
49.3837621,3.327613
48.8172236,7.7885978
50.6457022,2.9870927
48.8009132,2.6068064
50.1060835,1.8337029
45.0459739,3.8855537
48.986025,2.2303498
47.5102368,6.7977564
45.1481694,5.718687
44.5180226,3.4991057
43.6745265,4.1348062
48.8795658,2.415796
48.9582708,2.8773541
48.7620904,2.6719421
48.6979312,2.5044613
44.9133742,-0.2427217
48.9931578,1.909928
48.9069349,2.2465748
47.5091856,6.6967773
48.681708,2.1701573
50.3675677,3.0804641
43.9492493,4.8059012
49.0508845,2.1008067
48.7712673,5.1623805
48.5958681,2.5798953
48.9031,2.48291
48.6708729,2.3750351
46.3036683,4.8322266
48.9229803,2.4455201
48.7698937,2.0381228
48.8250508,2.273457
48.8212037,2.289259
44.1006693,3.0777594
43.6690101,7.1906969
43.7084065,-1.0518771
18.0814066,-63.0467131
46.8203785,1.6770956
49.8044444,3.2383333
41.9263991,8.7376029
48.6137734,2.4818087
45.7460663,-0.6300671
44.0918144,6.2351431
43.4014434,3.6959771
49.564665,3.620686
45.6977109,4.8855966
50.6867281,2.882169
48.817399,1.9476363
46.1239268,3.4203712
48.5141134,-2.7603283
49.2607914,2.4733771
43.1758591,5.6062495
48.7771486,2.4530731
44.8791708,-0.5216683
49.6425343,-1.6249565
45.4748298,4.5098046
45.7969952,4.8423304
48.8852958,2.4358326
44.7737872,-0.5595029
48.7711323,2.5221284
38.1895039,16.0519624
41.199421,14.844139
45.5912274,11.524226
44.8598083,11.8910801
48.24955,38.863449
41.9628149,12.7636362
37.6296665,13.7544534
44.0824681,7.7489966
45.4641943,9.1896346
44.5844259,10.2636202
44.8139863,11.6793566
45.6508189,9.8480158
36.8678935,14.7614662
46.2339962,12.9592053
44.1870353,8.2708974
44.0086062,10.5786088
44.3787554,7.572674
42.2952559,14.4393979
44.5603657,9.4360745
40.3071572,18.3155846
45.6376293,11.7521976
44.3593911,11.6288788
40.271308,15.619968
43.7710089,11.2754492
42.2954608,14.300705
44.40726,8.9338624
45.5279434,7.8751293
44.8056734,7.5805033
44.3544648,9.3151786
44.4996982,9.3461403
38.0355167,16.0912647
38.9645069,16.3021451
44.484731,7.382226
44.3463235,8.5444342
43.4861359,13.4824068
43.2324893,13.6315761
41.4406096,12.9090952
46.3916132,12.2907997
45.9308608,12.4235873
45.1249845,8.909653
44.1649682,8.3066621
45.062323,10.6470946
45.6307873,9.5910634
45.5276081,10.1497012
45.7513827,8.9047602
43.938368,10.9915097
37.5027873,13.2661885
42.70278,9.45
40.2334988,9.0445989
43.4352485,11.3057685
45.1670683,11.4418785
44.867361,9.642268
44.3384284,10.0121283
45.9915227,11.2621326
40.772812,14.799443
37.6988295,15.1431182
45.5432619,10.3231835
40.268126,18.184225
40.749064,8.818618
45.0488494,11.4720413
40.2855627,14.947901
46.258603,10.508662
45.185474,10.248676
45.2552458,10.2934106
45.5516086,8.7776288
22.9926493,79.874897
44.9515624,9.2536443
42.9068935,10.9916485
41.2826185,13.9161738
44.5158746,10.1273786
40.273826,18.263327
45.594524,11.9446117
43.978948,10.545703
40.1480795,9.2182943
45.8852695,11.0093106
50.0431267,4.4584819
46.175695,9.942551
45.0709765,11.7523077
44.9186115,7.7443466
45.049957,8.804146
45.588468,12.8533606
40.1104579,8.8837442
38.8691638,16.6045482
40.204758,9.354936
38.161243,14.861943
45.803694,12.8444834
37.8968159,13.5623449
43.5719576,10.7934692
45.2181419,11.2839075
45.8003072,9.7716558
45.039547,7.777125
45.9690276,12.1260641
45.8174487,8.9322288
40.8564221,14.2656697
34.869402,32.8307201
39.5171755,16.726486
45.3018726,7.4396812
45.7917474,12.9090234
45.3170942,8.858603
45.436355,11.6708255
57.7809951,26.3971124
46.13419,9.42934
45.4319961,8.7349702
45.0270271,6.8583464
44.8394798,9.330068
43.8065474,11.1774673
40.9693643,15.0895843
42.2934867,13.6324212
45.5543877,9.4351918
45.4764716,10.9485586
44.1624071,10.2361651
45.257015,9.1481137
45.1900555,8.2941295
45.8564863,13.492933
42.2616222,14.3682718
44.8416857,11.7707956
45.327266,9.014546
45.9053812,12.1254301
43.1070321,12.4029962
44.8920894,10.9961365
46.4408515,11.6929143
45.917778,8.78113
46.2963002,11.786321
44.4575801,7.0941739
42.7639991,10.2151985
45.0388107,11.7930846
41.6362633,13.5492532
41.3588527,16.0874365
44.9190361,8.8214755
45.8224566,8.4391986
44.5756811,10.909385
40.3229668,15.0523949
40.21667,15.03333
42.6215816,13.6199149
38.176571,16.117803
44.407053,9.2747224
40.9685142,17.1150442
44.9759482,9.0878226
40.7429969,14.6517181
46.0287454,13.2030471
40.5566911,15.3075677
38.4318106,16.0971016
40.2991564,15.0384551
44.462233,7.665633
42.979965,13.3560847
45.4474506,8.6417272
37.9946122,12.8356741
38.1937571,15.5542082
38.2018012,15.3181556
44.7004508,10.4464132
45.5612886,12.2376973
40.7472133,14.6433202
43.7477203,11.0731102
41.2889762,-1.5180596
46.5350348,11.3313839
42.3332946,14.2368079
45.8484728,11.3705525
42.9961784,13.7617959
45.2234312,11.7919394
39.467201,16.834804
43.0575578,11.4902818
44.5305813,10.8327375
44.995182,11.698811
45.5357218,9.2376549
46.7277242,10.8627565
37.8779338,14.9462478
44.8500807,11.2146431
46.0767682,11.2287382
45.1138448,8.6642435
45.3551404,11.0519493
45.3683232,9.9793758
39.485542,9.06554
40.6759043,15.0246628
45.5569553,9.0965769
39.302285,8.6674064
46.99623,11.97988
42.3206768,12.6211875
41.7902139,12.823232
43.3468735,11.3268467
43.9357181,11.0941473
40.0401396,8.4159275
38.7073174,16.191147
44.0879649,7.9147826
45.0681982,11.1690061
40.6942622,14.6398879
42.218939,14.279112
45.5770286,8.8170955
45.6171519,9.1199044
40.4088328,9.6301207
45.292267,9.236651
43.8436593,12.2840767
41.8933203,12.4829321
42.92311,11.14238
45.6848725,12.3773466
44.739837,8.2275011
40.9076674,14.0658566
43.7112918,10.3977464
44.4612176,11.3251597
46.297879,13.1191359
41.275088,16.4162585
41.315529,15.627355
41.1078223,9.4397872
36.9622889,14.9744509
39.616442,8.820634
45.0103307,9.2051126
40.6891211,9.6366209
40.649561,8.665116
41.789519,12.880888
42.2152531,12.9641994
45.6496485,13.7772781
37.7468626,14.0998377
45.528878,9.04156
39.1479012,16.9127762
45.1278256,7.6403459
54.2699348,21.3131612
39.2448242,16.0625765
40.985631,14.9919563
45.8288968,8.7398341
46.1124302,13.0149821
42.6926229,13.7831659
39.7611763,8.8723284
44.5859131,8.6632256
44.1689049,8.3436524
46.2623377,11.802828
40.379916,16.437084
46.091324,13.377031
44.3638342,10.3927834
43.4505265,11.531946
45.579763,8.005919
41.347822,14.54963
32.5111367,35.3639178
44.588936,7.66453
46.1336531,12.9704668
44.4534874,7.4902993
40.08142,16.20417
38.0438957,13.1198211
44.7540212,8.2957567
40.09585,8.657124
45.6111057,11.3434053
39.49901,16.41466
47.0374164,10.6351427
42.9933518,13.227848
45.0118082,12.0345575
46.1757793,12.8195711
41.0895393,14.3612079
44.2049404,10.5903321
45.605184,10.216967
42.5260117,12.8000533
39.746644,8.770131
44.4157501,8.9220589
40.05672,17.996423
43.8401177,10.6164074
37.3380858,13.4219962
40.8124424,14.4964843
40.907912,14.386233
37.6164202,14.8874929
45.0215064,9.2510418
43.6857149,12.8716888
37.864532,13.4641955
38.1466439,15.2048614
44.3743115,10.9713882
44.3821772,9.285664
43.5263107,13.0630099
38.9105708,8.8818501
43.7076427,11.9309425
43.361589,12.1875753
45.7528229,10.7487784
38.1367858,15.1627419
45.6375188,10.0117425
46.4173559,12.3319828
45.2200295,10.0966845
46.2203043,9.8642208
46.5403897,11.4570266
45.9597342,8.8616468
46.2719553,11.2832771
40.70142,17.33304
44.6503104,8.0275084
45.733336,13.6939936
45.9000796,8.8201204
38.6255431,15.8661135
46.8963235,11.4319398
45.9362166,13.5745768
45.5415626,12.1238603
45.2938159,11.8177329
43.4191268,13.0393979
45.4020363,9.9243428
45.9980366,12.5367584
45.5860911,8.9426962
45.4554971,12.3510992
39.324736,8.648734
42.9620193,12.7972573
45.449179,10.079567
45.6731324,7.0800418
42.5505768,14.0465972
39.2171994,9.113311
41.639828,14.519526
46.0393235,12.8283261
44.5405393,7.0904585
43.610074,12.0016033
45.266566,9.217951
46.081397,10.368562
44.2299738,10.6515646
43.439498,13.6070214
45.5313913,9.0699169
43.6135928,10.4648461
45.4845178,11.253425
42.6904446,13.755741
40.7532467,14.6872106
45.7795804,10.425873
45.8004954,11.8645936
41.3676435,14.3756952
46.2719553,11.2832771
39.443245,9.540751
41.9832748,13.8131652
41.09772,15.001344
45.5158434,9.141206
-35.0,-57.85
38.0272713,14.752656
43.9071489,11.2818138
39.00183,8.646339
45.109885,12.2457478
48.0506447,3.8471386
41.325219,14.165922
45.2368778,12.1704579
46.189326,13.307128
38.1871802,15.5364271
43.0049286,1.152915
43.3866601,11.9807887
44.7963638,9.2792795
40.9418653,14.8498042
41.1171985,16.4845354
42.292771,14.3657059
50.0879685,14.403221
44.1898,10.55396
42.3204228,13.4653315
43.8036279,11.130695
46.5551877,11.7600992
40.2908386,18.0004385
40.2462858,16.4692793
45.231785,11.3925
44.3075692,11.0658248
45.749184,9.907258
44.4508409,8.8946087
45.7078513,11.5260472
38.0843696,14.8071222
40.2277059,15.1615527
44.1901378,8.2608795
46.025101,10.983077
40.7375672,17.4735006
45.9005485,9.4120248
39.978107,16.296286
45.367754,7.616915
40.6668972,14.715629
46.0330003,11.7217602
38.5969341,16.2303554
44.4886548,11.8842501
37.9306249,15.9174518
40.8265713,14.5003668
45.6677715,9.6384244
41.7493514,12.354083
45.4679979,9.9590859
45.4125151,10.6872208
42.1520551,14.19476
38.1632491,15.316544
43.411159,13.438376
45.2052852,6.9824996
45.3012594,10.2084735
45.787132,12.3616121
45.2154216,7.9745034
-38.163441,145.9410446
44.871442,7.608024
45.048552,8.208334
44.8651496,10.9507565
45.5207469,12.2549419
41.0624811,14.4474777
44.3215995,7.5729969
44.6619719,7.7291572
47.7646931,14.2067181
41.2906686,13.9998185
46.317123,13.0534872
42.4358538,68.814688
44.8629753,11.0786782
45.1487508,9.9296724
45.2294094,11.3102783
45.327269,9.355253
45.8163398,9.519945
40.054223,18.379132
43.6067221,10.5333341
42.137839,14.591721
45.5948032,10.4435651
45.6386791,9.6180122
45.2551716,7.5419842
40.088424,18.420432
44.496539,12.1691544
45.7566557,9.7542192
40.7486125,14.4812575
43.1758366,11.5446202
39.791151,9.518445
41.916634,14.526722
44.5716079,11.1586459
45.1856146,11.2779947
-37.6029585,146.5695668
43.9702602,10.7056025
41.582631,15.12084
40.9174735,9.1523009
43.6010966,13.2138462
39.823348,8.973834
46.068406,11.435186
40.6085787,14.9812379
43.0337354,12.3637645
43.0282598,13.5801546
43.028542,12.44136
39.9524383,16.5822838
41.2369344,13.9347304
39.846505,16.455191
45.578124,9.0970823
45.3860699,11.9665988
45.7690662,9.8094391
46.363062,-79.3218661
40.476014,15.84857
37.5146278,15.0483513
44.7812078,10.3147762
46.2580068,10.5818471
46.4653657,12.7087174
42.8229711,13.5516431
45.0732478,10.3168597
41.6381618,14.3315648
59.966667,16.6
39.944251,9.072334
36.8908864,15.0706454
44.1293223,9.8642048
43.2087546,13.2844096
41.8389656,12.8912487
45.4941243,9.5678078
42.351751,14.1085651
13.6742985,-89.2880412
46.016895,10.328362
40.2340242,14.984681
41.2602289,14.6960905
43.6498748,13.2075421
44.7059938,10.630161
45.690883,9.920059
44.639829,8.5529994
40.1240088,16.2138347
43.1696778,13.0219798
42.5149347,13.7307751
43.7528322,13.0137835
46.062102,10.988876
44.8526452,9.6192799
46.2987816,12.0126535
44.1886437,10.7554858
45.6290801,7.3247314
45.4572535,11.1066355
45.2153678,11.5566292
43.8557055,12.6713923
44.4937638,12.2769112
44.4266792,11.6477321
44.878055,9.029854
44.953372,10.637588
45.870187,9.874655
45.3911258,7.962384
45.4052073,9.1313346
41.7199716,12.4130446
45.6299731,9.9884102
43.4295967,9.8987075
45.5753224,10.9507972
45.558562,7.978019
42.8279458,12.9364262
43.5544736,11.8036236
40.650315,15.514161
40.8665266,14.7760307
42.0837101,12.2830132
45.9493976,10.6368941
42.2112784,12.8373108
45.5007125,9.4930162
45.3550946,1.3446643
41.2871196,13.2492009
45.4930641,11.5481101
37.0472481,14.8063946
38.7252542,16.0323655
45.0483587,12.0875162
45.3112978,11.2552992
42.8904069,11.392892
45.5875604,8.8542087
40.7697685,14.6813228
43.1780026,11.9324191
42.3102619,13.9575901
44.7209206,12.2245439
40.0932374,15.9294206
43.2508047,11.3963525
40.5270087,15.1049526
45.6482576,10.2645464
46.046702,10.985077
46.181307,11.23728
24.5876845,70.250465
40.8358846,14.2487679
46.3064533,10.7377007
44.7357389,7.5281276
45.3509277,10.8459956
44.2356375,7.8350984
44.584682,7.0152803
45.5660855,11.1523929
43.3794322,12.4980279
42.4281437,14.0543087
45.3128687,9.9215972
44.28266,11.10731
45.502855,11.9074958
37.5023612,15.0873718
41.8396597,12.7579354
43.7876351,11.7228059
44.3994811,10.9498002
39.562744,9.132141
45.0349397,10.7640229
39.091832,8.716439
45.970197,10.661171
40.465627,17.735612
42.9311825,10.7372522
45.5004723,11.5356994
43.2965864,13.6934425
42.2093585,12.7161625
45.8897478,10.9502051
26.493888,127.865372
38.216069,15.659192
38.0927875,16.0830881
44.55321,11.4432081
41.3015672,13.0258726
45.3550885,9.6501743
43.7834703,11.501408
46.1647599,13.2641705
46.2208416,11.29408
44.9855059,7.7536159
45.060865,11.9953396
43.7697648,11.0548341
40.1301258,18.1005072
40.4926573,15.0164959
45.3705918,7.6569215
45.589675,9.335948
45.6264302,9.3169256
45.192629,9.2197573
45.9214718,13.1416855
45.8024611,9.0007781
45.1521373,8.0514793
44.333333,7.986442
41.195623,15.033443
44.5868584,7.4794201
40.042056,9.496541
44.987157,9.9535782
40.7200033,14.8700132
44.275319,11.3888728
41.193517,14.251726
45.5984995,9.9722164
37.4944881,15.0743311
45.0643632,9.3584773
43.7067417,10.4355199
40.929513,14.435833
42.652434,12.488567
45.513366,8.486931
40.7309465,14.7016134
46.9510586,11.9212229
46.1802228,13.5521632
45.6499571,9.5479634
44.63631,7.9586
41.0823411,14.440185
45.0724657,7.8346706
32.7222026,-16.9923913
46.1543311,9.5608421
45.244572,9.879466
44.2421231,9.9469268
45.0677551,7.6824892
41.59503,14.911735
40.8567145,14.8705656
45.6140864,11.6693937
45.3856495,12.048577
43.2642077,13.7111763
45.4653057,12.1176521
43.8092112,10.7147166
38.9809745,16.3651338
44.3707577,11.3408417
45.7112891,9.6924891
37.9183933,15.0553829
45.3555543,9.7802453
45.9951626,10.6392135
44.0206296,11.3349616
44.2779,9.74573
45.136088,11.986816
45.6429228,10.1461559
42.1143648,15.4902418
41.4325,13.19933
38.0215633,-4.3827296
44.789671,11.0221
44.43683,8.89367
43.50193,11.71737
45.419899,10.0972009
38.8233552,16.4263838
44.595438,7.869835
45.7945033,9.1216456
45.6767028,9.8270544
45.71398,9.461649
43.5399449,11.4514203
45.8722383,8.9058625
45.2979693,11.3067135
10.7989399,14.4943009
42.1715746,12.7109178
43.8420391,10.5735254
45.477279,10.010665
40.394414,16.144578
42.0062092,1.2960417
41.3575184,14.8090559
43.81509,10.61538
42.9393438,10.8869206
44.3467813,10.6534463
40.718112,14.942347
51.2641488,5.9254491
53.0197445,6.4655281
52.3730796,4.8924534
51.6598038,5.0319484
52.957976,4.760279
52.1996486,6.2002185
53.2005936,5.7918548
52.2901716,5.9686728
52.2523195,6.7955256
53.2027266,7.0451128
52.3270371,5.9631945
52.7158405,6.9268231
52.0775659,4.5412547
51.6428928,4.957877
53.025316,4.7527063
51.424339,4.323838
51.9685817,5.6682981
51.937228,6.1275981
52.3705038,5.2185859
52.5089759,6.0943765
52.3567956,6.6672528
51.4790956,5.6557686
51.9244424,4.47775
52.6631484,4.8326672
52.6721857,6.9910891
52.0799838,4.3113461
50.9080845,6.0264604
51.9367248,4.2740314
51.7783542,5.5320836
52.3372909,5.7956364
50.8749089,6.0593853
52.1795738,5.9300775
53.3593259,6.3344129
52.9662192,6.9539192
52.0114922,4.7106094
52.5313896,5.7506312
50.9500389,5.9081569
53.1954807,5.9871063
52.7905619,7.2400267
51.9627099,5.9672548
52.0809856,5.127684
52.359431,6.466514
52.0109579,4.5310837
52.7031902,4.9478361
51.8202529,5.6960903
51.8464881,4.3287681
53.2190652,6.5680077
51.6889387,5.303116
52.2862177,4.8526493
52.4857561,4.6578632
51.5692065,4.6360813
52.0446265,4.3188215
51.6659781,4.7473229
51.8474946,5.8637771
51.626921,5.8816763
52.0259814,5.5539239
53.2960672,6.2323653
53.0620178,5.5228964
51.4480929,3.5697992
52.2694897,6.2364886
52.0313669,6.0605043
51.2277846,3.7999364
52.1594747,4.4908843
51.8586611,5.767357
52.1073555,5.0135224
52.4574236,4.6111981
52.457312,6.5696271
52.1187668,5.4171189
52.195378,4.899067
52.3350493,4.9842829
52.6156777,6.1860681
51.5856184,5.0660616
52.7234688,5.6438935
52.2646243,4.6340331
53.3475732,6.7630532
51.9187914,5.8452555
51.3287995,5.9819406
51.5887845,4.7760237
52.087016,4.8766872
52.5150949,5.4768915
52.3072593,5.0420822
52.0545868,6.2223119
51.4392648,5.478633
51.6497688,3.9208365
51.8308564,4.769843
52.2425314,5.216244
51.0375846,5.8607207
52.3080276,6.5213004
52.063858,6.1875742
51.8569948,4.4236815
52.0056642,5.8762345
52.2246356,4.5199218
52.5996262,6.4593207
50.9911568,5.7717119
52.6008538,4.8170994
52.2964844,5.240582
51.7576172,4.1656476
52.2547415,5.286071
51.8652855,4.3641111
51.6134636,5.5446455
51.82052,4.6257315
52.0522872,5.2834752
51.3863224,5.6888845
51.9383502,5.9393769
53.184017,7.2695448
51.8709913,4.5926479
52.9644286,5.8026709
51.5890603,5.3157954
52.2209855,6.8940537
52.185433,4.4738856
52.1621207,6.7753538
51.833921,4.1436739
51.9312552,4.5883596
51.5052547,4.8611725
52.5692214,4.9934757
52.1562499,5.3896944
52.2342834,4.7497339
50.8579855,5.6969882
52.1131403,4.6408412
51.5607935,4.5441898
53.1503951,5.8980352
52.1350286,6.6113394
52.4424926,4.8298607
51.4645556,3.6042063
52.4698445,6.712333
51.9320994,6.02892
51.7422509,5.4621199
52.5831257,6.286441
53.143001,7.0380717
51.7022441,3.722061
52.5496739,4.6696185
53.2425196,0.1657754
51.5036525,5.7397091
51.8890881,4.3877215
51.4190691,5.4045572
51.73519,5.5266331
